doc_id,surface,start_pos,end_pos,type,identifier
document_132209.html,Di Cagno,641,649,PER,Q15711768
document_132211.html,Roma,245,249,LOC,Q220
document_132213.html,Primo Ministro,7,21,PER,Q128956
document_132215.html,Roma,127,131,LOC,Q220
document_132215.html,Italia,197,203,LOC,Q38
document_132215.html,Unione Sovietica,208,224,LOC,Q15180
document_132216.html,Lami Starnuti,106,119,PER,Q3719089
document_132219.html,Ezio Vanoni,71,82,PER,Q3736429
document_132219.html,Segni,259,264,PER,Q1240
document_132221.html,Verona,16,22,LOC,Q2028
document_132221.html,Comunità economica europea,1113,1139,ORG,Q52847
document_132221.html,Italia,1155,1161,LOC,Q38
document_132222.html,Nilsson,54,61,PER,Q241035
document_132223.html,Italia,206,212,LOC,Q38
document_132226.html,Puglia,54,60,LOC,Q1447
document_132226.html,Democrazia Cristiana,389,409,ORG,Q2924461
document_132226.html,Dc,600,602,ORG,Q2924461
document_132227.html,Siena,11,16,LOC,Q2751
document_132227.html,Siena,577,582,LOC,Q2751
document_132228.html,Firenze,346,353,LOC,Q2044
document_132229.html,Konrad Adenauer,71,86,PER,Q2492
document_132229.html,Repubblica federale tedesca,118,145,LOC,Q713750
document_132230.html,Rumor,505,510,PER,Q316288
document_132230.html,Partito,868,875,ORG,Q815348
document_132231.html,Bergamo,55,62,LOC,Q628
document_132231.html,Bergamo,155,162,LOC,Q628
document_132232.html,Codogno,19,26,LOC,Q42298
document_132234.html,Branca,366,372,PER,Q3561343
document_132234.html,Dc,693,695,ORG,Q815348
document_132236.html,Badaloni,207,215,PER,Q28030773
document_132238.html,Italia,397,403,LOC,Q38
document_132241.html,Messina,11,18,LOC,Q13666
document_132242.html,Sgarlata,129,137,PER,Q16575674
document_132244.html,Italia,162,168,LOC,Q38
document_132245.html,Nazioni Unite,98,111,ORG,Q1065
document_132245.html,ONU,422,425,ORG,Q1065
document_132246.html,Wilson,66,72,PER,Q128956
document_132247.html,Wilson,226,232,PER,Q128956
document_132247.html,Roma,246,250,LOC,Q220
document_132248.html,Trento,89,95,LOC,Q3376
document_132249.html,Nazioni Unite,177,190,ORG,Q1065
document_132250.html,Roma,171,175,LOC,Q220
document_132252.html,Presidente,10,20,PER,Q3558039
document_132253.html,Vicenza,2,9,LOC,Q6537
document_132253.html,Sala,184,188,PER,Q3765731
document_132253.html,Breganze,225,233,PER,Q55979285
document_132254.html,Bari,113,117,LOC,Q3519
document_132255.html,Polignano a Mare,2,18,LOC,Q51842
document_132256.html,Maria Badaloni,236,250,PER,Q28030773
document_132258.html,Villadossola,55,67,LOC,Q23726
document_132261.html,Italia,325,331,LOC,Q38
document_132261.html,Italia,1026,1032,LOC,Q38
document_132261.html,Italia,1331,1337,LOC,Q38
document_132265.html,Presidente della Repubblica,179,206,PER,NIL
document_132266.html,Cicogna,139,146,PER,Q3754786
document_132266.html,Presidente della Repubblica,251,278,PER,Q1238
document_132266.html,Italia,1119,1125,LOC,Q38
document_132268.html,Coltivatori Diretti,83,102,ORG,Q3682549
document_132268.html,Paolo Bonomi,183,195,PER,Q3893797
document_132268.html,Coltivatori Diretti,312,331,ORG,Q3682549
document_132271.html,Redipuglia,241,251,LOC,Q18503557
document_132272.html,Democrazia Cristiana,235,255,ORG,Q815348
document_132273.html,Liguria,195,202,LOC,Q1256
document_132274.html,Tremelloni,77,87,PER,Q3939205
document_132276.html,presidente,7,17,PER,Q596724
document_132276.html,CONI,22,26,ORG,Q1114833
document_132276.html,CONI,199,203,ORG,Q1114833
document_132276.html,CONI,530,534,ORG,Q1114833
document_132277.html,Presidente,101,111,PER,Q118188451
document_132277.html,Gescal,118,124,ORG,Q3761356
document_132277.html,Torino,170,176,LOC,Q495
document_132277.html,Gestione Case per Lavoratori,302,330,ORG,Q3761356
document_132277.html,Ina-Casa,397,405,ORG,Q3788634
document_132277.html,Italia,476,482,LOC,Q38
document_132277.html,Ina-Casa,694,702,ORG,Q3788634
document_132277.html,Gescal,783,789,ORG,Q3761356
document_132277.html,Gestione,882,890,ORG,Q3761356
document_132278.html,Italia,28,34,LOC,Q38
document_132279.html,Presidente,35,45,PER,Q718148
document_132279.html,Italia,148,154,LOC,Q38
document_132281.html,Italia,52,58,LOC,Q38
document_132281.html,Manescu,91,98,PER,Q1133683
document_132282.html,Enrico Ghio,40,51,PER,Q50322208
document_132284.html,Brandt,57,63,PER,Q2514
document_132285.html,Como,49,53,LOC,Q1308
document_132286.html,Pieraccini,84,94,PER,Q3767938
document_132288.html,Presidente della Repubblica,3,30,PER,Q1238
document_132289.html,Massimo Pilotti,387,402,PER,Q3851409
document_132289.html,Gaetano Azzariti,410,426,PER,Q3756893
document_132289.html,Andrea Torrente,435,450,PER,Q3616074
document_132296.html,Regione,166,173,LOC,Q1222
document_132296.html,Union Valdotaine,322,338,ORG,Q370936
document_132297.html,Democrazia Cristiana,1669,1689,ORG,Q815348
document_132298.html,Dc,237,239,ORG,Q2924461
document_132298.html,Italia,381,387,LOC,Q38
document_132298.html,Aosta,499,504,LOC,Q3367
document_132300.html,Puglia,385,391,LOC,Q1447
document_132300.html,Lucania,393,400,LOC,Q1452
document_132300.html,Molise,403,409,LOC,Q1443
document_132301.html,Napoli,131,137,LOC,Q2634
document_132301.html,Bari,579,583,LOC,Q3519
document_132301.html,Napoli,594,600,LOC,Q2634
document_132302.html,Italia,136,142,LOC,Q38
document_132304.html,Roma,11,15,LOC,Q220
document_132307.html,Puglia,56,62,LOC,Q1447
document_132308.html,Dc,514,516,ORG,Q2924461
document_132309.html,Italia,624,630,LOC,Q38
document_132309.html,Firenze,1395,1402,LOC,Q2044
document_132309.html,Sicilia,1530,1537,LOC,Q1460
document_141006.html,Leone,842,847,PER,Q1235
document_141006.html,Rumor,1044,1049,PER,Q316288
document_141007.html,Rumor,155,160,PER,Q316288
document_141009.html,PCI,101,104,ORG,Q461886
document_141011.html,partito popolare italiano,69,94,ORG,Q2717398
document_141011.html,Italia,307,313,LOC,Q38
document_141011.html,Democrazia Cristiana,742,762,ORG,Q815348
document_141011.html,Italia,1098,1104,LOC,Q38
document_141014.html,Democrazia Cristiana,90,110,ORG,Q815348
document_141014.html,Partito,232,239,ORG,Q815348
document_141015.html,Fada,8,12,PER,NIL
document_141016.html,partito,172,179,ORG,Q815348
document_141016.html,partito,577,584,ORG,Q815348
document_141016.html,Democrazia Cristiana,648,668,ORG,Q815348
document_141017.html,Democrazia Cristiana,19,39,ORG,Q815348
document_141017.html,Milano,118,124,LOC,Q490
document_141017.html,Democrazia Cristiana,286,306,ORG,Q815348
document_141017.html,Democrazia Cristiana,1048,1068,ORG,Q815348
document_141019.html,Coltivatori Diretti,53,72,ORG,Q3682549
document_141020.html,Partito,82,89,ORG,Q815348
document_141020.html,Partito,344,351,ORG,Q815348
document_141020.html,Partito,702,709,ORG,Q815348
document_141023.html,Partito,369,376,ORG,Q815348
document_141023.html,Partito,483,490,ORG,Q815348
document_141025.html,Democrazia Cristiana,32,52,ORG,NIL
document_141025.html,Democrazia Cristiana,654,674,ORG,NIL
document_141026.html,Siracusa,2,10,LOC,Q13670
document_141027.html,Caltanissetta,2,15,LOC,Q13680
document_141027.html,Democrazia Cristiana,62,82,ORG,Q815348
document_141027.html,Mezzogiorno,123,134,LOC,Q207989
document_141027.html,Italia,137,143,LOC,Q38
document_141028.html,Trapani,28,35,LOC,Q13664
document_141029.html,Democrazia Cristiana,32,52,ORG,Q815348
document_141030.html,Colombo,21,28,PER,Q312058
document_141030.html,impegno democratico,88,107,ORG,NIL
document_141033.html,Segretario politico,3,22,PER,Q1426951
document_141033.html,Democrazia Cristiana,29,49,ORG,Q815348
document_141033.html,Piccoli,54,61,PER,Q1426951
document_141034.html,Partito,54,61,ORG,Q815348
document_141034.html,Democrazia Cristiana,283,303,ORG,Q815348
document_141034.html,D.C.,1599,1603,ORG,Q815348
document_141036.html,Sassari,28,35,LOC,Q13629
document_141036.html,Sardegna,77,85,LOC,Q1462
document_141036.html,Mezzogiorno,247,258,LOC,Q207989
document_141036.html,Italia,261,267,LOC,Q38
document_141038.html,Democrazia Cristiana,56,76,ORG,Q815348
document_141039.html,Democrazia Cristiana,87,107,ORG,Q815348
document_141041.html,Milano,214,220,LOC,Q490
document_141041.html,Partito,426,433,ORG,Q815348
document_141041.html,Democrazia Cristiana,590,610,ORG,Q815348
document_141041.html,Democrazia Cristiana,791,811,ORG,Q815348
document_141042.html,amici dell’onorevole Moro,15,40,ORG,NIL
document_141042.html,Base,48,52,ORG,NIL
document_141042.html,Forze Nuove,57,68,ORG,NIL
document_141042.html,Nuova Sinistra,74,88,ORG,NIL
document_141042.html,D.C.,243,247,ORG,Q815348
document_141043.html,d.c.,108,112,ORG,Q815348
document_141044.html,ministro,44,52,PER,Q2514
document_141044.html,Roma,123,127,LOC,Q220
document_141045.html,Presidente,146,156,PER,Q601298
document_141045.html,Cariglia,161,169,PER,Q601298
document_141046.html,Comunità,45,53,ORG,Q52847
document_141046.html,Jugoslavia,62,72,LOC,Q36704
document_141047.html,Bruxelles,103,112,LOC,Q239
document_141047.html,Aia,185,188,LOC,Q36600
document_141047.html,Comunità,537,545,ORG,Q52847
document_141047.html,Gran Bretagna,554,567,LOC,Q145
document_141048.html,Pella,54,59,PER,Q320963
document_141048.html,Alleanza Atlantica,156,174,ORG,Q7184
document_141049.html,Corrado Belci,6,19,PER,Q3694191
document_141049.html,Trieste,40,47,LOC,Q546
document_141050.html,Lei,133,136,PER,Q4763199
document_141050.html,Repubblica,160,170,LOC,Q1014
document_141050.html,continente,247,257,LOC,Q15
document_141050.html,continente,371,381,LOC,Q15
document_141050.html,Italia,388,394,LOC,Q38
document_141052.html,Ottawa,142,148,LOC,Q1930
document_141052.html,Canada,246,252,LOC,Q16
document_141054.html,CEE,217,220,ORG,Q52847
document_141054.html,America Latina,228,242,LOC,Q12585
document_141057.html,Vostra Eccellenza,45,62,PER,Q2356230
document_141057.html,Signora de Valdés,79,96,PER,Q6136764
document_141057.html,Ella,181,185,PER,Q2356230
document_141060.html,Arnaldo Forlani,76,91,PER,Q434786
document_141061.html,Aja,121,124,LOC,Q36600
document_141061.html,Bruxelles,181,190,LOC,Q239
document_141061.html,Lussemburgo,200,211,LOC,Q32
document_141061.html,Maurice Schumann,252,268,PER,Q282882
document_141061.html,Schumann,361,369,PER,Q282882
document_141061.html,Schumann,498,506,PER,Q282882
document_141062.html,Roma,210,214,LOC,Q220
document_141063.html,Washington,37,47,LOC,Q61
document_141063.html,alleanza,78,86,ORG,Q7184
document_141066.html,Consiglio d’Europa,185,203,ORG,Q8908
document_141071.html,Lei,149,152,PER,Q295128
document_141072.html,Ella,27,31,PER,Q307873
document_141072.html,Italia,60,66,LOC,Q38
document_141073.html,Roma,60,64,LOC,Q220
document_141073.html,Rabat,81,86,LOC,Q3551
document_141073.html,Marocco,152,159,LOC,Q1028
document_141074.html,Rumor,68,73,PER,Q316288
document_141074.html,Rumor,366,371,PER,Q316288
document_141076.html,Nazioni Unite,161,174,ORG,Q1065
document_141076.html,Nazioni Unite,306,319,ORG,Q1065
document_141076.html,Nazioni Unite,532,545,ORG,Q1065
document_141077.html,Roma,34,38,LOC,Q220
document_141080.html,Aja,16,19,LOC,Q36600
document_141080.html,Comunità,175,183,ORG,Q52847
document_141081.html,Comunità,217,225,ORG,Q52847
document_141081.html,Harmel,382,388,PER,Q363942
document_141081.html,Comunità,643,651,ORG,Q52847
document_141081.html,Europa,687,693,LOC,Q46
document_141083.html,Bascev,77,83,PER,NIL
document_141085.html,Ella,133,137,PER,NIL
document_141086.html,Presidente,7,17,PER,Q4762083
document_141086.html,Ministro,29,37,PER,NIL
document_141088.html,V.E,21,24,PER,Q343514
document_141088.html,Presidente della Repubblica,184,211,PER,Q158500
document_141088.html,Primo Ministro,226,240,PER,Q151729
document_141088.html,Lei,250,253,PER,Q343514
document_141089.html,Robert Schuman,111,125,PER,Q15981
document_141089.html,Europe,273,279,LOC,Q46
document_141089.html,Continent,360,369,LOC,Q46
document_141089.html,Robert Schuman,505,519,PER,Q15981
document_141090.html,Italia,7,13,LOC,Q38
document_141090.html,Gran Bretagna,218,231,LOC,Q145
document_141090.html,Gran Bretagna,315,328,LOC,Q145
document_141090.html,Europa,334,340,LOC,Q46
document_141090.html,Gran Bretagna,387,400,LOC,Q145
document_141090.html,Europa,425,431,LOC,Q46
document_141090.html,Europa,463,469,LOC,Q46
document_141090.html,Europa,499,505,LOC,Q46
document_141090.html,Gran Bretagna,522,535,LOC,Q145
document_141090.html,Europa,632,638,LOC,Q46
document_141090.html,Aja,839,842,LOC,Q36600
document_141090.html,Gran Bretagna,892,905,LOC,Q145
document_141090.html,Italia,988,994,LOC,Q38
document_141090.html,Comunità,1142,1150,ORG,Q52847
document_141090.html,Gran Bretagna,1215,1228,LOC,Q145
document_141090.html,Europa,1431,1437,LOC,Q46
document_141090.html,Europa,1474,1480,LOC,Q46
document_141090.html,Italia,1525,1531,LOC,Q38
document_141090.html,Gran Bretagna,1581,1594,LOC,Q145
document_141092.html,Ginevra,72,79,LOC,Q71
document_141092.html,Euratom,161,168,ORG,Q8919
document_141092.html,AIEA,176,180,ORG,Q41984
document_141092.html,AIEA,493,497,ORG,Q41984
document_141092.html,Francia,587,594,LOC,Q142
document_141092.html,AIEA,732,736,ORG,Q41984
document_141092.html,Francia,757,764,LOC,Q142
document_141092.html,Euratom,974,981,ORG,Q8919
document_141092.html,Francia,1075,1082,LOC,Q142
document_141093.html,Italia,328,334,LOC,Q38
document_141093.html,Francia,337,344,LOC,Q142
document_141093.html,Italia,767,773,LOC,Q38
document_141093.html,Francia,799,806,LOC,Q142
document_141093.html,Italia,1004,1010,LOC,Q38
document_141094.html,Ella,185,189,PER,Q2185
document_141094.html,Aja,199,202,LOC,Q36600
document_141094.html,Europa,234,240,LOC,Q46
document_141095.html,République Arabe Unie,13,34,LOC,Q170468
document_141095.html,Cairo,87,92,LOC,Q85
document_141095.html,Ministre,267,275,PER,Q1884962
document_141099.html,Brescia,52,59,LOC,Q6221
document_141100.html,Italia,92,98,LOC,Q38
document_141100.html,Italia,489,495,LOC,Q38
document_141100.html,Medio Oriente,506,519,LOC,Q7204
document_141101.html,Foggia,52,58,LOC,Q13464
document_141102.html,Roma,17,21,LOC,Q220
document_141103.html,Natali,152,158,PER,Q1290648
document_141103.html,Pedini,195,201,PER,Q3848931
document_141103.html,Comunità,239,247,ORG,Q52847
document_141103.html,EFTA,300,304,ORG,Q166546
document_141103.html,Comunità,348,356,ORG,Q52847
document_141104.html,Comunità,470,478,ORG,Q52847
document_141105.html,Roma,44,48,LOC,Q220
document_141105.html,Ella,54,58,PER,Q305776
document_141107.html,Austria,50,57,LOC,Q40
document_141107.html,GATT,135,139,ORG,Q194284
document_141107.html,EFTA,185,189,ORG,Q166546
document_141109.html,Ella,0,4,PER,Q346240
document_141109.html,Italia,188,194,LOC,Q38
document_141110.html,Ella,66,70,PER,Q346240
document_141112.html,Majesté Impériale,200,217,PER,Q41178
document_141113.html,Andreotti,55,64,PER,Q50005
document_141113.html,Democrazia Cristiana,117,137,ORG,Q815348
document_141115.html,Libia,280,285,LOC,NIL
document_141115.html,Italia,442,448,LOC,NIL
document_141116.html,Tunisi,16,22,LOC,Q3572
document_141116.html,Mohammed Masmoudi,84,101,PER,Q1951854
document_141117.html,Tunisie,233,240,LOC,Q948
document_141121.html,Mediterraneo,18,30,LOC,Q4918
document_141121.html,Levante,37,44,LOC,Q81483
document_141121.html,Rogers,158,164,PER,Q433180
document_141121.html,Mediterraneo,318,330,LOC,Q4918
document_141121.html,Medio Oriente,577,590,LOC,Q7204
document_141121.html,Mediterraneo,595,607,LOC,Q4918
document_141121.html,Europa,636,642,LOC,Q46
document_141121.html,Asia,648,652,LOC,Q48
document_141121.html,Africa,660,666,LOC,Q15
document_141124.html,Messico,149,156,LOC,Q96
document_141124.html,Italia,180,186,LOC,Q38
document_141125.html,Organizzazione,128,142,ORG,Q1065
document_141125.html,Ella,157,161,PER,Q5341364
document_141126.html,Cee,311,314,ORG,Q52847
document_141126.html,America Latina,321,335,LOC,Q12585
document_141126.html,Comunità,585,593,ORG,Q52847
document_141126.html,America Latina,610,624,LOC,Q12585
document_141127.html,Campidoglio,47,58,LOC,Q34925
document_141127.html,Nazioni Unite,88,101,ORG,Q1065
document_141127.html,Roma,144,148,LOC,Q220
document_141127.html,Italia,156,162,LOC,Q38
document_141127.html,Nazioni Unite,413,426,ORG,Q1065
document_141128.html,Italia,177,183,LOC,Q38
document_141129.html,Europa,56,62,LOC,Q46
document_141130.html,Presidente,65,75,PER,Q469478
document_141130.html,Comunità Economiche Europee,109,136,ORG,Q52847
document_141131.html,Giappone,36,44,LOC,Q17
document_141132.html,Lei,21,24,PER,Q403684
document_141132.html,Italia,237,243,LOC,Q38
document_141134.html,Ella,198,202,PER,Q76297
document_141134.html,collega,209,216,PER,Q76297
document_141134.html,Ella,541,545,PER,Q76297
document_141134.html,Eccellenza,552,562,PER,Q76297
document_141135.html,Roma,61,65,LOC,Q220
document_141135.html,Giappone,85,93,LOC,Q17
document_141135.html,Indonesia,95,104,LOC,Q252
document_141135.html,Thailandia,107,117,LOC,Q869
document_141138.html,Segretario Generale,7,26,PER,Q956836
document_141139.html,Roma,30,34,LOC,Q220
document_141143.html,Londra,65,71,LOC,Q84
document_141143.html,Londra,110,116,LOC,Q84
document_141143.html,Italia,586,592,LOC,Q38
document_141143.html,Gran Bretagna,625,638,LOC,Q145
document_141143.html,Mercato comune,643,657,ORG,Q955276
document_141143.html,Gran Bretagna,681,694,LOC,Q145
document_141143.html,Europa,785,791,LOC,Q46
document_141143.html,Mediterraneo,981,993,LOC,Q4918
document_141143.html,Estremo Oriente,1164,1179,LOC,Q42225
document_141144.html,Capitale,138,146,LOC,Q220
document_141144.html,Repubblica Italiana,153,172,LOC,NIL
document_141146.html,Roma,65,69,LOC,Q220
document_141146.html,Bucarest,73,81,LOC,Q19660
document_141146.html,Romania,129,136,LOC,Q218
document_141146.html,Manescu,173,180,PER,Q1133683
document_141150.html,Finlandia,127,136,LOC,Q33
document_141150.html,Italia,139,145,LOC,Q38
document_141150.html,Kekkonen,228,236,PER,Q179858
document_141152.html,Ella,91,95,PER,Q363942
document_141152.html,Belgio,257,263,LOC,Q31
document_141152.html,Italia,268,274,LOC,Q38
document_141153.html,Roma,146,150,LOC,Q220
document_141156.html,ospite,62,68,PER,Q346240
document_141157.html,Washington,178,188,LOC,Q61
document_141157.html,New York,191,199,LOC,Q60
document_141157.html,Presidente del Consiglio,204,228,PER,Q312058
document_141157.html,Alleanza Atlantica,265,283,ORG,Q7184
document_141157.html,Comunità Europea,306,322,ORG,Q52847
document_141157.html,Europa,375,381,LOC,Q46
document_141157.html,Medio Oriente,416,429,LOC,Q7204
document_141158.html,Nuova Zelanda,76,89,LOC,Q664
document_141159.html,Copenaghen,101,111,LOC,Q1748
document_141159.html,Ella,280,284,PER,Q348901
document_141160.html,Ministro,21,29,PER,Q348901
document_141160.html,Collega,40,47,PER,Q348901
document_141160.html,Ella,149,153,PER,Q348901
document_141160.html,Italia,197,203,LOC,Q38
document_141160.html,Copenaghen,348,358,LOC,Q1748
document_141161.html,Roma,87,91,LOC,Q220
document_141161.html,Budapest,292,300,LOC,Q1781
document_141162.html,Italia,392,398,LOC,Q38
document_141165.html,Sénégal,26,33,LOC,Q1041
document_141166.html,Abidjan,17,24,LOC,Q1515
document_141166.html,Costa d’Avorio,153,167,LOC,Q1008
document_141168.html,Ella,52,56,PER,Q2580160
document_141168.html,Ella,202,206,PER,Q2580160
document_141168.html,Ghana,226,231,LOC,Q117
document_141172.html,Vostra Eccellenza,14,31,PER,Q76227
document_141172.html,Djakarta,250,258,LOC,Q3630
document_141174.html,Comunità,177,185,ORG,Q52847
document_141177.html,Lei,53,56,PER,NIL
document_141177.html,Svezia,170,176,LOC,Q34
document_141177.html,Capitale,264,272,LOC,Q1754
document_141177.html,Ministro,323,331,PER,NIL
document_141177.html,Ella,424,428,PER,NIL
document_141178.html,Leskinen,49,57,PER,NIL
document_141178.html,Leskinen,197,205,PER,NIL
document_141178.html,Roma,227,231,LOC,Q220
document_141178.html,Italia,288,294,LOC,Q38
document_141178.html,Kekkonen,327,335,PER,Q179858
document_141179.html,Ella,181,185,PER,NIL
document_141179.html,Italia,216,222,LOC,Q38
document_141180.html,Roma,150,154,LOC,Q220
document_141182.html,Trapani,28,35,LOC,Q13664
document_141182.html,Bernardo Mattarella,98,117,PER,Q3638792
document_141186.html,Alliance,153,161,ORG,Q7184
document_141186.html,Alliance,357,365,ORG,Q7184
document_141187.html,Italie,23,29,LOC,Q38
document_141187.html,Alliance,150,158,ORG,Q7184
document_141187.html,Bruxelles,294,303,LOC,Q239
document_141191.html,Hillery,50,57,PER,Q310994
document_141191.html,Irlanda,190,197,LOC,Q27
document_141191.html,Hillery,346,353,PER,Q310994
document_141197.html,Lisbona,25,32,LOC,Q597
document_141197.html,Alleanza Atlantica,72,90,ORG,Q7184
document_141197.html,Italia,234,240,LOC,Q38
document_141197.html,Europa,542,548,LOC,Q46
document_141197.html,Alleanza,779,787,ORG,Q7184
document_141197.html,Italia,815,821,LOC,Q38
document_141197.html,Alleanza,825,833,ORG,Q7184
document_141197.html,Patto Atlantico,941,956,ORG,Q877399
document_141197.html,Lisbona,1055,1062,LOC,Q597
document_141197.html,NATO,1104,1108,ORG,Q7184
document_141197.html,Alleanza,1236,1244,ORG,Q7184
document_141199.html,Ella,60,64,PER,Q184267
document_141200.html,Vice Presidente,7,22,PER,Q921516
document_141202.html,Roma,142,146,LOC,Q220
document_141203.html,Italia,56,62,LOC,Q38
document_141203.html,ministro federale austriaco degli Esteri,67,107,PER,Q72856
document_141205.html,Stati Uniti,520,531,LOC,Q30
document_141205.html,Cina,537,541,LOC,Q148
document_141205.html,Europa,757,763,LOC,Q46
document_141205.html,Lisbona,858,865,LOC,Q597
document_141205.html,Comunità Europea,932,948,ORG,Q52847
document_141206.html,Comunità,3,11,ORG,Q52847
document_141206.html,Comunità Economica Europea,103,129,ORG,Q52847
document_141206.html,Turchia,138,145,LOC,Q43
document_141208.html,Comunità,153,161,ORG,Q52847
document_141212.html,Nazioni Unite,152,165,ORG,Q1065
document_141212.html,Asia,516,520,LOC,Q48
document_141212.html,Oceania,548,555,LOC,Q538
document_141213.html,Nixon,146,151,PER,Q9588
document_141215.html,Norvegia,96,104,LOC,Q20
document_141220.html,Bracciano,91,100,LOC,Q241791
document_141220.html,MEC,212,215,ORG,Q955276
document_141220.html,Gran Bretagna,253,266,LOC,Q145
document_141220.html,Norvegia,268,276,LOC,Q20550510
document_141220.html,Danimarca,278,287,LOC,Q35
document_141220.html,Irlanda,290,297,LOC,Q27
document_141222.html,Presidente della Commissione Europea,98,134,PER,Q469478
document_141224.html,Presidente,25,35,PER,Q13014
document_141224.html,Repubblica Federale d’Austria,42,71,LOC,Q40
document_141224.html,Italia,85,91,LOC,Q38
document_141224.html,Presidente,106,116,PER,Q1238
document_141224.html,Repubblica italiana,123,142,LOC,Q38
document_141225.html,Comunità,178,186,ORG,Q52847
document_141226.html,continente,130,140,LOC,Q46
document_141226.html,Mosca,162,167,LOC,Q649
document_141226.html,Varsavia,176,184,LOC,Q270
document_141226.html,Berlino,219,226,LOC,Q64
document_141226.html,Europa,275,281,LOC,Q46
document_141226.html,Berlino,373,380,LOC,Q64
document_141228.html,Italia,75,81,LOC,Q38
document_141228.html,Ibn Khaldoun,263,275,PER,Q9294
document_141228.html,Ibn al Haytham,294,308,PER,Q11104
document_141228.html,Al Jabal Badawi,322,337,PER,Q4840646
document_141228.html,Abou el Ala el Maarri,362,383,PER,Q277073
document_141229.html,Syrie,111,116,LOC,Q858
document_141229.html,Liban,123,128,LOC,Q822
document_141229.html,Abouhamed,175,184,PER,NIL
document_141231.html,Mario TOSCANO,104,117,PER,NIL
document_141232.html,Presidente,76,86,PER,Q553882
document_141232.html,Lisbona,127,134,LOC,Q597
document_141232.html,Alleanza,227,235,ORG,Q7184
document_141234.html,Roma,154,158,LOC,Q220
document_141235.html,Bernardo Mattarella,83,102,PER,Q3638792
document_141235.html,Lui,326,329,PER,Q3638792
document_141235.html,Democrazia Cristiana,377,397,ORG,Q815348
document_141237.html,Democrazia Cristiana,130,150,ORG,Q815348
document_141238.html,Giovanni Leone,32,46,PER,Q1235
document_141238.html,Foggia,87,93,LOC,Q13464
document_141238.html,Dc,225,227,ORG,Q815348
document_141241.html,Unione Europea Occidentale,312,338,ORG,Q189946
document_141241.html,Germania Federale,405,422,LOC,Q713750
document_141241.html,Scheel,423,429,PER,Q2571
document_141241.html,Thorn,456,461,PER,Q295128
document_141241.html,Gran Bretagna,521,534,LOC,Q145
document_141241.html,Francia,542,549,LOC,Q142
document_141241.html,Belgio,555,561,LOC,Q31
document_141241.html,Olanda,569,575,LOC,Q55
document_141242.html,America latina,141,155,LOC,Q12585
document_141243.html,Europa,299,305,LOC,Q46
document_141243.html,Ella,394,398,PER,Q553882
document_141244.html,CEE,113,116,ORG,Q52847
document_141244.html,Comunità,236,244,ORG,Q52847
document_141244.html,Comunità,280,288,ORG,Q52847
document_141244.html,CEE,555,558,ORG,Q52847
document_141245.html,Repubblica araba egiziana,87,112,LOC,Q79
document_141245.html,RAE,114,117,LOC,Q79
document_141245.html,Mohamed Abdal Marzaban,120,142,PER,NIL
document_141245.html,Italia,215,221,LOC,Q38
document_141245.html,RAE,224,227,LOC,Q79
document_141245.html,Ripamonti,513,522,PER,Q3651570
document_141245.html,Pedini,558,564,PER,Q3848931
document_141245.html,Picardi,598,605,PER,Q20983717
document_141245.html,Gaja,674,678,PER,Q3938823
document_141245.html,Cairo,833,838,LOC,Q85
document_141251.html,Firenze,185,192,LOC,Q2044
document_141251.html,Istituto Universitario Europeo,195,225,ORG,Q1378099
document_141252.html,Bologna,24,31,LOC,Q1891
document_141252.html,Democrazia Cristiana,147,167,ORG,Q815348
document_141252.html,Democrazia Cristiana,277,297,ORG,Q815348
document_141253.html,Lecco,28,33,LOC,Q6237
document_141253.html,Democrazia Cristiana,220,240,ORG,Q815348
document_141255.html,Trieste,11,18,LOC,Q546
document_141255.html,Gorizia,33,40,LOC,Q6596
document_141255.html,Udine,44,49,LOC,Q2790
document_141255.html,Italia,130,136,LOC,Q38
document_141256.html,Brescia,28,35,LOC,Q6221
document_141256.html,Mestre,49,55,LOC,Q541405
document_141256.html,Democrazia Cristiana,141,161,ORG,Q815348
document_141256.html,Partito Comunista,327,344,ORG,Q461886
document_141256.html,Democrazia Cristiana,586,606,ORG,Q815348
document_141257.html,Lussemburgo,50,61,LOC,Q32
document_141257.html,CEE,107,110,ORG,Q52847
document_141257.html,CEE,182,185,ORG,Q52847
document_141257.html,Parigi,261,267,LOC,Q90
document_141257.html,Francia,310,317,LOC,Q142
document_141257.html,Comunità europea,348,364,ORG,Q52847
document_141257.html,comunità,677,685,ORG,Q52847
document_141258.html,Ozieri,24,30,LOC,Q391167
document_141258.html,Sardegna,83,91,LOC,Q1462
document_141260.html,Democrazia cristiana,29,49,ORG,Q815348
document_141260.html,Bari,228,232,LOC,Q3519
document_141260.html,Trani,234,239,LOC,Q13495
document_141260.html,Adelfia,242,249,LOC,Q51811
document_141260.html,Palese,254,260,LOC,Q3891738
document_141262.html,Foggia,23,29,LOC,Q13464
document_141262.html,Democrazia Cristiana,589,609,ORG,Q815348
document_141262.html,Partito Comunista,752,769,ORG,Q461886
document_141263.html,Bari,11,15,LOC,Q3519
document_141263.html,Democrazia Cristiana,168,188,ORG,Q815348
document_141263.html,Democrazia Cristiana,323,343,ORG,Q815348
document_141263.html,Democrazia Cristiana,646,666,ORG,Q815348
document_141263.html,Partito comunista,754,771,ORG,Q461886
